spotify_id,artist,name,popularity,release_date,genre,explicit,duration_ms,featured_artists
3fvDLsiTHPQNgzuMd3Mpb5,The Pointer Sisters,Slow Hand,56.0,1981,soul,0.0,231960.0,[]
3F2YXxSOC9dPmxXdrh6mYl,Richard Marx,Hold On To The Nights,54.0,1987-01-01,soft rock,0.0,316040.0,[]
0EX00YpFv3ivweoG7T3j2n,Ginuwine,When Doves Cry,43.0,1996-10-08,hip-hop,0.0,308907.0,[]
2Gd007dAbihobxsTG9m7cZ,Nat King Cole,Pretend,48.0,1954-01-01,jazz,0.0,164400.0,[]
6j9PODoKp5s7Ox0rYXIp4t,Gabrielle,Sunshine,35.0,1999-01-01,pop,0.0,250413.0,[]
6gnI2piu91wFfulI4E754h,Jimmy Durante,Make Someone Happy,45.0,1965,soundtrack,0.0,111986.0,[]
3hYctzBStAGPRvahcZmJJF,Joe,No One Else Comes Close,59.0,1997-09-23,soul,0.0,231067.0,[]
2yQaw1JxH8OybLYAvU4mQP,Joe,Good Girls,46.0,1997-09-23,soul,0.0,297040.0,[]
2VLcpwzuZVSZQUCQDQRM8n,Reik,Me Duele Amarte,64.0,2006-11-14,latino,0.0,192308.0,[]
2mj1Z5bqu0UfW4o4a7UxpW,Az Yet,Last Night,49.0,1996-10-27,soul,0.0,269027.0,[]
5VjlmjJ1peXIjcuecCdfx1,Backstreet Boys,I Need You Tonight,53.0,1999-05-18,pop,0.0,263307.0,[]
2UruEi9ngZapmySLQLNaH5,Simple Plan,This Song Saved My Life,42.0,2011-06-17,pop punk,0.0,192280.0,[]
2SQkCUj5rYrFCRKnaTbYYr,Lionel Richie,You Are,53.0,1982,soul,0.0,300880.0,[]
54MXF9I8s3DuiQo3g0gZ5k,Pierce The Veil,A Match Into Water,65.0,2012-07-17,post-hardcore,1.0,212547.0,[]
7ilc2TB1RZXbQJyFs5qCiC,Astrud Gilberto,Fly Me To The Moon,52.0,1965-05-22,bossa nova,0.0,142533.0,[]
6jx01n64gCghnHOXwTZMvC,Marvin Gaye,If I Should Die Tonight,31.0,1973-08-28,soul,0.0,239800.0,[]
3xvcFlh6hHqxyiAFkqpsjZ,Luther Vandross,Always and Forever,60.0,1994-09-20,soul,0.0,292733.0,[]
4OnZR9U5JRFGF1Yza9j579,All-4-One,I Can Love You Like That,61.0,2005-04-19,pop,0.0,257960.0,[]
3cjOGPcrFpBseML7Xll49c,Doris Day,Move Over Darling,39.0,1945,easy listening,0.0,157867.0,[]
4jdtLLyEL7wY0TlCdMKhxq,Bob Dylan,Sad-Eyed Lady of the Lowlands,45.0,1966-06-20,folk rock,0.0,679107.0,[]
74EIDs3yEsMR1gcUmFD4FB,Mariah Carey,Forever,47.0,1995-09-26,pop,0.0,240773.0,[]
5E2CoOxdJsOLeRoyfujlRn,John Cale,Andalucia,37.0,1973-02-25,singer-songwriter,0.0,234186.0,[]
1kDWRREI28eCvDpJvSRd9b,The Corrs,All the Love in the World,57.0,2000-01-01,pop,0.0,240680.0,[]
28mwuJqKOjRpqo14GuKSkj,Lara Fabian,Je T’aime,58.0,1997-06-03,french,0.0,261107.0,[]
55Z0KHofKqhOMIOygAVXxm,Al Martino,Spanish Eyes,58.0,1965-09-04,easy listening,0.0,166907.0,[]
1ddEJFVOCOjNqh19FTQAsX,Keith Urban,Only You Can Love Me This Way,51.0,2009-01-01,country,0.0,247680.0,[]
3hS5RCp5EE1wUiiE7f8dM1,Michael Bolton,Go the Distance,59.0,1997-11-04,disney,0.0,280640.0,[]
4PCRawItOrjbAqZnZTBsca,Modest Mouse,Sleepwalking (Couples Only Dance Prom Night),47.0,1996-08-06,indie,0.0,202440.0,[]
0IR0twnckQoKMgbnPf5uw0,Brian McKnight,"6, 8, 12",62.0,1999-09-21,soul,0.0,247467.0,[]
4M0m4FUdc4wD2guhUHogLF,Dr. Hook,Sharing The Night Together,61.0,1978,soft rock,0.0,174533.0,[]
37miw1ff4zH0LDuFrBvZ4i,Reik,Sabes,68.0,2006-11-14,spanish,0.0,219939.0,[]
6AEdWbrFREOUNmI1hMPbyc,Jeffrey Osborne,On The Wings Of Love,59.0,1982-01-01,soul,0.0,241760.0,[]
7enBcpQhj0zPppIMLUyMC7,Patti Smith,Privilege (Set Me Free),34.0,1978,rock,0.0,212307.0,[]
47nJdvSobIGBYdN7y2caLM,Teddy Pendergrass,Turn off the Lights,50.0,1979-06-23,soul,0.0,354627.0,[]
0ZUjPkZKjzRi6bgIuJovfY,Michael Bolton,How Can We Be Lovers,55.0,1989-06-27,pop,0.0,235627.0,[]
5XJzh2c0roCc6GDs8PrILx,Rod Stewart,Downtown Train,52.0,1996-11-12,rock,0.0,279413.0,[]
3HLgjHYaEhKFvV4SSvI9Te,Taylor Dayne,Love Will Lead You Back,61.0,1989-10-07,pop,0.0,277600.0,[]
7pD1NHvfB5W5L4bGBPBQtd,Demis Roussos,Forever And Ever,49.0,1998-01-01,pop,0.0,221267.0,[]
0Q7sFMIqfp3eMtjF3w3S6F,Deep Purple,Love Conquers All,44.0,1990-10-05,classic rock,0.0,224680.0,[]
5VU6nvX3BqkqBmOJ2d9vhW,Barry Manilow,I Write The Songs,51.0,2007-09-18,easy listening,0.0,239187.0,[]
13WPj6r2DVNU3GoZtMc9eU,a-ha,Living a Boy's Adventure Tale,44.0,1985-06-01,pop,0.0,302867.0,[]
2rVxsVGLFssDfM5B9BUL0K,Bee Gees,Love So Right,54.0,1976-01-01,pop,0.0,215493.0,[]
7go4n83IV0OO5Ztd1DlDh2,Josh Groban,To Where You Are,57.0,2001-11-20,pop,0.0,233893.0,[]
78W3OjLt8Ugxaar3h9mY2j,John Legend,Good Morning,44.0,2008-10-27,soul,0.0,241453.0,[]
0PHwCbA310LLIMcSDpQbgF,FKA twigs,Two Weeks,53.0,2014-08-12,trip-hop,1.0,247547.0,[]
3JsA2sWDNR9oQogGAzqqtH,Rhye,Open,64.0,2013-01-01,indie,0.0,217053.0,[]
5TgEJ62DOzBpGxZ7WRsrqb,Hozier,Work Song,64.0,2014-09-19,soul,0.0,229720.0,[]
25cUhiAod71TIQSNicOaW3,Miguel,Adorn,66.0,2012-09-28,r&b,0.0,193147.0,[]
5pyVqlqThcxI7tPDjHIzPh,Usher,Climax,62.0,2012-06-12,soul,0.0,232907.0,[]
62YAKv9ak7mxrNRdhe7Pe9,Rihanna,Skin,52.0,2010-11-16,pop,0.0,303720.0,[]
4rwjuEJmy7XfPcDQZmSmpX,Sting,When We Dance,49.0,2002-01-01,pop,0.0,256707.0,[]
5BmKRyAjCnvkko7Ms00YtA,Bruno Mars,Our First Time,52.0,2010-10-05,pop,0.0,243013.0,[]
6cR1U61DMpYbS2TtNTlSvo,Avant,Read Your Mind,55.0,2003-01-01,soul,0.0,263507.0,[]
2kwS2pjv6m2MbAI5CIOWKi,Keri Hilson,Slow Dance,40.0,2009-01-01,r&b,0.0,262520.0,[]
7kmfQ2QHwGqRCxVHDv5mzo,Sophie B. Hawkins,Damn I Wish I Was Your Lover,54.0,1992-04-06,pop,0.0,323267.0,[]
31U21fwH5izi4fVA2f1HKa,The Herbaliser,The Sensual Woman,51.0,1999-04-01,downtempo,0.0,216001.0,[]
617KSbx52ACbnQBxSsG26X,Mariah Carey,#Beautiful,53.0,2014-05-27,soul,0.0,199867.0,['Miguel']
6MmxDAqXSxFS9dLQs1l7DT,Robin Thicke,Sex Therapy,48.0,2009-01-01,soul,0.0,275147.0,[]
3QQp605HhNi3W72eizNtxZ,Norah Jones,I Wouldn't Need You,53.0,2009-11-17,jazz,0.0,210053.0,[]
3N0F0Q3VNFkSFqTkhQ14kq,Macy Gray,Still,49.0,1999-07-03,soul,0.0,255093.0,[]
6dW75XbJ1WAMljOXWjTK46,TLC,Red Light Special,56.0,1994-11-15,soul,0.0,303960.0,[]
6Q13UWFUuqXLXT7IUVkqM1,Avant,Makin' Good Love,54.0,2002-01-01,soul,0.0,271387.0,[]
09kEUjIvixNShjfl3YoyWo,Al Green,Simply Beautiful,52.0,1972-10-23,soul,0.0,251569.0,[]
5dlfvkyZOuBCFP1KbzRHUx,Erykah Badu,Orange Moon,52.0,2000-10-31,soul,0.0,430000.0,[]
3VEZvzr84WVnoorZ4tlBSw,Jagged Edge,He Can't Love U,59.0,2000-01-18,r&b,0.0,244053.0,[]
6RYynPLHZLnpwjejfGWpQl,Tyrese,Signs of Love Makin',54.0,2002-12-01,soul,0.0,245893.0,[]
6yK7QgE4H7dIzHa9EV4FKL,Prince,If I Was Your Girlfriend,48.0,1987-03-30,funk,0.0,301733.0,[]
5ctk3VJoHoURSiwkCJn2bf,Miguel,How Many Drinks?,59.0,2012-09-28,r&b,1.0,272987.0,[]
6amZm52SfS7d6oCEu9NDMl,Love And Rockets,So Alive,51.0,1989-09-04,new wave,0.0,257827.0,['Love and Rockets']
78BdggICO42CexHs2v2sdW,Jamie Foxx,Slow,44.0,2008-12-11,soul,1.0,342013.0,[]
5J5uyhoBZxJwmjy2Zg6DgF,Shakira,Antes de las Seis,60.0,2010-10-19,pop,0.0,174533.0,[]
50NZKlQPUvBKSglzn2fXaE,John Legend,This Time,45.0,2008-10-27,soul,0.0,263707.0,[]
3RJclnBV8g9mvHPtSzPf7c,Ciara,Ride,57.0,2010-12-10,pop,0.0,274147.0,['Ludacris']
2mX2iJ6rw3ja90OPzHrmHT,Jill Scott,Crown Royal,44.0,2007-09-25,soul,0.0,108507.0,[]
3YA7i7hvNDDplDT79NWLUr,Miguel,Use Me,43.0,2012-09-28,chill,0.0,280267.0,[]
20dyFIpzzc649Aku3PfXwO,Frank Sinatra,Love's Been Good To Me,40.0,1969-08,jazz,0.0,204067.0,[]
7swGurTfZlwx7mTOE8PpIc,SZA,Sweet November,53.0,2014-04-08,soul,1.0,243744.0,[]
3YKV8uXGgY8PzNm1CzPhqm,Destiny's Child,Temptation,43.0,1999-07-27,pop,0.0,245600.0,[]
2QXnHYY76rlDChiwfmoPg5,Poe,Angry Johnny,40.0,1995-09-14,alternative,0.0,258400.0,[]
4nwgKaHg9TJahiSSmt3X1x,INXS,Not Enough Time,46.0,1992,rock,0.0,250653.0,[]
27oFpFktCq9JIXjJQRuv7a,6ix9ine,GOTTI,68.0,2018-04-10,hip-hop,1.0,166852.0,[]
3QwN6nANXiVnexlOMXQNp7,Prince,It's Gonna Be Lonely,49.0,1979-10-19,soul,0.0,327627.0,[]
3c6afiysmB7OnxQzzSqRfD,Tamia,So Into You,65.0,1998,soul,0.0,261867.0,[]
2cXfjsI8tvIVPelAstnA2C,Otis Redding,Just One More Day,41.0,1966-04-01,soul,0.0,210733.0,[]
37rG6I6cbq7EdnOMyBxJjl,Teddy Pendergrass,Come Go with Me,46.0,1979-06-23,soul,0.0,347373.0,[]
6iWs0J0CnadMMbxLQtZrCG,Kem,I Can't Stop Loving You,54.0,2004-01-01,soul,0.0,323920.0,[]
1YwM86VfyDhJv5obDMMjp5,Lisa Stansfield,"Never, Never Gonna Give You Up",50.0,1996,pop,0.0,301973.0,[]
7AFxCS5OHNvZgD2qceIc5Q,Prince,International Lover,41.0,1982-10-27,funk,0.0,397880.0,[]
6R9IbOTdjLU1za9B2tN5Jo,Art Garfunkel,I Only Have Eyes for You,36.0,1975-10,easy listening,0.0,219120.0,[]
6dwMebV6lVtwFiecdb8aSD,Barry White,"Playing Your Game, Baby",38.0,1977-08-30,soul,0.0,433227.0,[]
0lN3CCQxTSg8hxFHKhuL0B,Natalie Cole,Inseparable,45.0,1975-01-01,jazz,0.0,146467.0,[]
6OiXHMVgq95x3GDIe7MMA0,Fred Neil,The Dolphins,44.0,1966-12-01,singer-songwriter,0.0,245133.0,[]
19asXa48FNoDzO8PaQm9MN,Xscape,Softest Place On Earth,51.0,1998-05-01,quiet storm,0.0,256720.0,[]
0FvYbfE2siVMEoXM8j0p5u,Carrie Underwood,Someday When I Stop Loving You,46.0,2009,country,0.0,242573.0,[]
6PtMY654POS9nizEBvrdPD,Ella Fitzgerald,In A Mellow Tone,50.0,1957-01-01,jazz,0.0,310533.0,['Oscar Peterson']
5PaTu8aN7ozpFbEb0DwEbt,Barry White,Practice What You Preach,49.0,2003-02-25,soul,0.0,239307.0,[]
7qdGMtz3p9yzf984u4nFjw,Aaliyah,Throw Your Hands Up,31.0,1994-05-22,hip-hop,0.0,214093.0,[]
5neFHiejZX5OmTD5ZtJexC,Gene Clark,No Other,47.0,1974-09-01,pop,0.0,308533.0,[]
6H1Kjxu2NlJCMxg0Pay0Rd,The Motels,Total Control,45.0,1979-01-01,new wave,0.0,354067.0,[]
43hHjvaO9brl5t7ywedeyx,Trey Songz,Dive In,54.0,2012-08-17,r&b,0.0,252453.0,[]
1oZNh749l4OIJYgrnpENZG,Prince,When We're Dancing Close and Slow,35.0,1979-10-19,soul,0.0,323440.0,[]
2mG44jHbEK5zbWnSEwy1hE,Aaliyah,No One Knows How to Love Me Quite Like You Do,31.0,1994-05-22,r&b,0.0,247493.0,[]
2Me3nF2ee0DCQ0MXuMxaGj,Mariah Carey,Babydoll,42.0,1997-09-03,pop,0.0,306240.0,[]
4mSETOGtJGzA6qkxee3yMc,Vince Gill,I Still Believe In You,54.0,1992-01-01,country,0.0,239520.0,[]
5Fw92tQZz532B0n1LSWP2i,Prince,Still Waiting,35.0,1979-10-19,soul,0.0,255493.0,[]
5vzvMmlXXAyF4KGlwiKD0T,Barry White,Your Sweetness Is My Weakness,30.0,1978-09-22,soul,0.0,490800.0,[]
3Cioq9gEBcdBZi6SAIfR8l,Annette Peacock,Pony,36.0,1972-03-31,jazz,0.0,377627.0,[]
7BgFkKXIxv96EALb7NrnhQ,NB Ridaz,Pretty Girl,60.0,2004,chicano rap,0.0,259000.0,[]
2g5egJm0qwJPKgpblzIHlI,Olivia Newton-John,A Little More Love,39.0,1978-01-01,pop,0.0,207013.0,[]
4Xw67V45ity3DNCoweCHdt,Aaliyah,Young Nation,31.0,1994-05-22,r&b,0.0,280493.0,[]
4w23Ck9I6urmIKGsY64C7M,Tyrese,On Top Of Me,42.0,2002-12-01,pop,0.0,304360.0,[]
4NyKEVldCvokxpmeFBNNXI,Hooverphonic,2 Wicky,51.0,1997-04-15,trip-hop,0.0,284293.0,[]
4KU3A3VlCDwPJVxLz3WM3z,Bryan Ferry,Windswept,38.0,1985,rock,0.0,273467.0,[]
0mf7t4vNsn4UV1bcehCLl5,Janet Jackson,Would You Mind,46.0,2001-01-01,pop,1.0,331933.0,[]
2m0Y2bU0aDj3ctdYCDEiH2,Concrete Blonde,Caroline,39.0,1990-09-16,alternative,0.0,331195.0,[]
5Gd6s2kDdEsHpOFPCNrSuG,Ella Fitzgerald,Sophisticated Lady,27.0,1957-01-01,jazz,0.0,320920.0,[]
1ryN1lUyInxWIqAp0VoqLz,Concrete Blonde,Everybody Knows,37.0,1994-11-01,rock,0.0,284863.0,[]
45a2uakbDbXOizyjyLv7dN,Diana Ross,Muscles,27.0,1982-09-01,pop,0.0,277960.0,[]
2X4H5K1aT6d7UyPWVfJWmF,The O'Jays,Forever Mine,53.0,1979,soul,0.0,366227.0,[]
4cVeBtjvvNHllJqXWapVHL,Tamia,Careless Whisper,40.0,1998,pop,0.0,312067.0,[]
4tHGsplffm1rxS33yrL59b,Love Unlimited,It May Be Winter Outside (But In My Heart It's Spring),43.0,1988-09-12,soul,0.0,187733.0,[]
4ijVfb64BvoN3ju3DlCc8v,Janet Jackson,Someday Is Tonight,30.0,1989-09-19,pop,0.0,361240.0,[]
2e4hQkLVPeOg4lZiPjIwyC,R. Kelly,The Greatest Sex,41.0,2000-11-07,soul,0.0,279267.0,[]
71xdLqsuZCS8aBwmikJKGD,Edie Brickell and New Bohemians,Air Of December,32.0,1988-01-01,rock,0.0,357093.0,['Edie Brickell & New Bohemians']
3MNxcdz3SFeMfX4KunRsjZ,Ella Fitzgerald,In A Sentimental Mood,48.0,1957-01-01,jazz,0.0,168347.0,[]
21pDyGWIblgpeDTi3SjP9q,Bryan Ferry,Boys And Girls,32.0,1985,rock,0.0,325800.0,[]
7lBETHInBVdFrKhC9J24H0,Ashanti,Movies,39.0,2002-01-01,movies,1.0,249107.0,[]
2vInkApeMMPyaMHD2PSp6J,Peter Murphy,A Strange Kind of Love (Version One),48.0,1989-05-01,rock,0.0,228067.0,[]
6hDdz3s6TMHF6ohnCIa1z6,Wayne Wonder,Bounce Along,49.0,2003,reggae,0.0,290493.0,[]
3OVBqiiSSB3N4oU8fysNob,Prince and the New Power Generation,Damn U,39.0,1992-10-13,funk,1.0,265200.0,['Prince']
5fs0LHUu38cIGAGIYouP7L,Usher,I Will,37.0,1997-09-16,hip-hop,0.0,234680.0,[]
4fnIJqsqc4G1SXCuvoieh3,Donell Jones,No Interruptions,37.0,1996-06-04,hip hop,0.0,301840.0,[]
6ATrsVaZT7XjkCynxM8cTS,Soulja Boy,Turn My Swag On,58.0,2008-01-01,hip hop,0.0,206333.0,[]
3SkKLZFgKIY0DKX5Vro5jV,Tash Sultana,Jungle,59.0,2016-12-19,ccm,0.0,315599.0,[]
1HTqgP13dorct3BltLaB0l,Tash Sultana,Notion,57.0,2016-12-19,ccm,0.0,341000.0,[]
6wafqF12CJR0HCiUm4MUbR,Frank Zappa,Catholic Girls,40.0,1979-09-17,rock,0.0,259000.0,[]
31ink8UgWSYUXz0hPasoif,Prince,Let's Pretend We're Married,34.0,1982-10-27,funk,0.0,441587.0,[]
0L4MNb6Fgw54Y3QFmj5EPU,Staind,Tangled up in You,53.0,2008-08-19,rock,0.0,275707.0,[]
5r29mFrurlVBbqJzjr2XW6,Khia,"My Neck, My Back (Lick It)",61.0,2015-05-05,rap,1.0,222560.0,[]
5dux3AkWPrlKFVcHDUqor2,Failure,Saturday Saviour,43.0,1996,alternative rock,0.0,267667.0,[]
7yws3pF3FFguwT2Psi6c15,Jay Sean,Do You Remember,69.0,2009-01-01,chill,0.0,210307.0,"['Sean Paul', 'Lil Jon']"
3pwl21hqNgxea387pML2K4,Betty Davis,Git In There,25.0,1974,funk,0.0,285933.0,[]
3BFTazmo5dxAqOLvUf1Q9d,Violent Femmes,Special,25.0,1986-02-12,rock,0.0,138400.0,[]
6KUI3A3jmZ0cGLDzOT41lX,Beenie Man,Feel It Boy,51.0,2002-01-01,reggae,0.0,207133.0,['Janet Jackson']
1sh8DSGyKJsNsa1nDn7yDT,Air Supply,The Power of Love (You Are My Lady),49.0,2003-05-29,folk rock,0.0,325040.0,[]
064hjwIXeuwy0PmRaMUt0l,Billy Idol,All Summer Single,31.0,1986-10-20,new wave,0.0,276467.0,[]
2x28X8t6xaomkkn1ssHJ5E,Maxwell,...Til the Cops Come Knockin',48.0,1996-04-02,soul,0.0,416000.0,[]
3an1aoJKoBXJKoIfdDbVwf,Bell Biv DeVoe,Do Me!,48.0,1990-01-01,hip-hop,0.0,272440.0,[]
1M4edABBrqbBjTWcF0u9qw,Salt-N-Pepa,I Am The Body Beautiful,32.0,1995-01-01,soundtrack,0.0,293067.0,[]
12ILkVNEChtplYTq7KlMfm,Lucille Bogan,Barbecue Bess,7.0,1933,blues,0.0,158493.0,[]
2lnzGkdtDj5mtlcOW2yRtG,Shakira,"Whenever, Wherever",74.0,2001-11-13,pop,0.0,196160.0,[]
5vz2J2kP3vV7mZE9UxnFcG,Prince,Cream,44.0,1991-10-01,pop,0.0,253067.0,[]
0McxbUT0jJ9nsStBvtv3dM,H-Town,Lick U Up,35.0,1993-01-28,soul,0.0,334472.0,[]
1qgNiHh7QoSgzoFZEPwPNm,Beyonce,Be With You,43.0,2003-06-24,soul,0.0,260200.0,['Beyoncé']
2QZxpZDfJjhEGclSszvMVX,Three Days Grace,It's All Over,53.0,2006-06-25,rock,0.0,249320.0,[]
3BucMqBqIR5Aw7MrUkF00y,Aretha Franklin,Ain't No Way,50.0,2007-10-29,soul,0.0,254400.0,[]
5sVf9kN90ScddiT3SdT9Qh,Guns N' Roses,Since I Don't Have You,63.0,1993-01-01,rock,0.0,259907.0,[]
2bbeNsFmjZqdoDhjLsKNWe,Enrique-Iglesias,Bailamos,53.0,1999-11-23,latin,0.0,214067.0,['Enrique Iglesias']
0ntQJM78wzOLVeCUAW7Y45,Kings of Leon,Sex on Fire,80.0,2008-09-23,rock,0.0,203347.0,[]
3lPr8ghNDBLc2uZovNyLs9,Muse,Supermassive Black Hole,74.0,2006-06-19,alternative rock,0.0,212440.0,[]
005lwxGU1tms6HGELIcUv9,Katy Perry,I Kissed A Girl,69.0,2008-06-17,pop,0.0,179640.0,[]
5FVd6KXrgO9B3JPmC8OPst,Arctic Monkeys,Do I Wanna Know?,84.0,2013-09-09,indie rock,0.0,272394.0,[]
6I9VzXrHxO9rA9A5euc8Ak,Britney Spears,Toxic,80.0,2003-11-13,pop,0.0,198800.0,[]
3Ty7OTBNSigGEpeW2PqcsC,Portishead,Glory Box,68.0,1994-01-01,trip-hop,0.0,308627.0,[]
0TcJ7QWpggdSg8t0fHThHm,Lady Gaga,LoveGame,62.0,2008-01-01,dance,0.0,216333.0,[]
487OPlneJNni3NWC8SYqhW,Lana Del Rey,Born To Die,62.0,2012-11-12,indie,0.0,285400.0,[]
60jzFy6Nn4M0iD1d94oteF,Rihanna,Rude Boy,73.0,2009-11-20,pop,1.0,222920.0,[]
5Yj4AP0JGQWierBFKdKVyS,Muse,Feeling Good,51.0,2001,rock,0.0,198800.0,[]
2lFTzUnuGaWlWHJQokjRyb,Lana Del Rey,Blue Jeans,60.0,2012-11-12,indie,0.0,209440.0,[]
4fixebDZAVToLbUCuEloa2,Britney Spears,Womanizer,76.0,2008-12-02,pop,0.0,224400.0,[]
0It6VJoMAare1zdV2wxqZq,Muse,Undisclosed Desires,65.0,2009-09-10,alternative rock,0.0,235000.0,[]
2oDqmfa2g8W893LlwJG1qu,Nine Inch Nails,Closer,65.0,1994-03-08,industrial,1.0,373000.0,[]
1zuKjpp4t7BS8JPKi6mkQr,The xx,Angels,66.0,2012-09-10,indie,0.0,171653.0,[]
1M9uq2yCiOhsO6BFozo2OE,Nelly Furtado,Maneater,57.0,2006-01-01,pop,0.0,258840.0,[]
3N2UhXZI4Gf64Ku3cCjz2g,Massive Attack,Inertia Creeps,52.0,1998-01-01,trip-hop,0.0,357133.0,[]
7Fx3o9QtK1vtpkEWkM6OJu,Air,Sexy Boy,47.0,1998-01-14,electronic,0.0,298467.0,[]
5eB7w8UZJKjL5XmnC6Pctg,Panic! at the Disco,Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,63.0,2005-09-27,emo,1.0,200227.0,['Panic! At The Disco']
37CBHPCzV1rizPrxRUyR72,Franz Ferdinand,No You Girls,58.0,2009-01-23,indie rock,0.0,220453.0,[]
57x3uHJoS1IaJ7XgCGeMtM,The xx,Stars,44.0,2009-08-18,indie,0.0,262640.0,[]
1M0g1beKC4H9gbrOiSayHW,Lana Del Rey,National Anthem,58.0,2012-11-12,indie pop,0.0,230520.0,[]
0cOyhnhy13lc5G5nr4EF0q,Marilyn Manson,Tainted Love,59.0,2004-01-01,metal,0.0,200067.0,[]
19JdbdEwQI7bCxefMokZO8,Black Eyed Peas,My Humps,65.0,2005-01-01,hip-hop,0.0,326960.0,[]
3BxWKCI06eQ5Od8TY2JBeA,The Pussycat Dolls,Buttons,65.0,2005-01-01,pop,0.0,225560.0,[]
59gSh5ihFRsCyB4gpwDjcC,Kings of Leon,I Want You,57.0,2008-09-23,rock,0.0,307453.0,[]
1AWQoqb9bSvzTjaLralEkT,Justin Timberlake,Rock Your Body,72.0,2002-11-04,pop,0.0,267267.0,[]
4BggEwLhGfrbrl7JBhC8EC,Crazy Town,Butterfly,72.0,1999-11-04,rock,0.0,216733.0,[]
47aQT2aV12TyilaoYi1NiD,Nelly Furtado,Promiscuous,73.0,2006-01-01,pop,0.0,242200.0,['Timbaland']
5IyblF777jLZj1vGHG2UD3,Lana Del Rey,Off To The Races,54.0,2012-11-12,pop,0.0,299934.0,[]
21pySLskKIKrhDziCX5ojQ,The Pussycat Dolls,When I Grow Up,72.0,2008-09-23,pop,0.0,245680.0,[]
6ic8OlLUNEATToEFU3xmaH,Britney Spears,Gimme More,74.0,2007-10-25,pop,0.0,251240.0,[]
58FUwmyGUqkt53YPUcm7cJ,Keri Hilson,Knock You Down,65.0,2009-01-01,pop,0.0,326187.0,"['Kanye West', 'Ne-Yo']"
04KTF78FFg8sOHC1BADqbY,Nelly,Hot In Herre,72.0,2002-06-25,hip-hop,1.0,228240.0,[]
7jk7gqyEonmVVYahZN5zhW,Britney Spears,Circus,70.0,2008-12-02,pop,0.0,192360.0,[]
0oeEqyEAavgPfFxDYvjAP6,Massive Attack,Dissolved Girl,52.0,1998-01-01,trip-hop,0.0,366893.0,[]
0jHkgTtTaqg5LNCiYDQPUB,Marvin Gaye,Let's Get It On,60.0,1973-08-28,soul,0.0,290960.0,[]
2EvwLVrnYbCZEG6Kx5DCRy,Britney Spears,Piece of Me,65.0,2007-10-25,pop,0.0,212107.0,[]
1D066zixBwqFYqBhKgdPzp,Fergie,Fergalicious,71.0,2006-01-01,pop,1.0,292373.0,['will.i.am']
1g0oI97rPdYuWDIpkbtQdv,T.I.,Why You Wanna,51.0,2006-03-26,rap,1.0,215000.0,[]
129NQr4tA6j60b59rflcTY,Lady Gaga,Boys Boys Boys,47.0,2008-01-01,pop,0.0,200813.0,[]
3VZmChrnVW8JK6ano4gSED,Marvin Gaye,Sexual Healing,72.0,1982-10-01,soul,0.0,238600.0,[]
56W0Wmm2582TQwoxRLGAIX,Phoenix,Fences,46.0,2009-05-25,indie,0.0,224973.0,[]
4sFRAkllCBqIa08boTHX5A,Rihanna,Rehab,52.0,2007-01-01,pop,0.0,294720.0,[]
6oLb4m0HlijuaxtQIbvAhp,Goldfrapp,Ooh La La,58.0,2005-08-17,electronic,0.0,204373.0,[]
5ww65ORP2faNi9ygUjxwId,Lady Gaga,Money Honey,44.0,2008-01-01,pop,0.0,170293.0,[]
2XbfY2O2v3xwedUJ0J2kkr,Ne-Yo,Closer,59.0,2008-01-01,dance,0.0,234360.0,[]
0EJHhccadE8UvdZ5wGI1SN,Yeah Yeah Yeahs,Date With The Night,51.0,2003-04-29,indie rock,0.0,155320.0,[]
0Ps4Eh6SQjeLnubbCsQTDD,Lykke Li,Little Bit,56.0,2008-06-02,swedish,0.0,273427.0,[]
5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,78.0,2013-09-09,indie rock,0.0,183956.0,[]
5eU8qMd0TpaLqTGDZJaLDs,INXS,Need You Tonight,64.0,1987,rock,0.0,180518.0,[]
1z4xjDLLWJgG48Bn8OCxZv,Metric,Help I'm Alive,59.0,2009-04-14,indie,0.0,285920.0,[]
0Cgd3CK6D2hhbwmLRvtscH,Queens of the Stone Age,Make It Wit Chu,58.0,2007-01-01,rock,0.0,290493.0,[]
4lXHVnmDO5u62tGJIpTafd,Lana Del Rey,Million Dollar Man,49.0,2012-11-12,indie,0.0,231574.0,[]
62LJFaYihsdVrrkgUOJC05,Prince,Kiss,73.0,1986-03-31,funk,0.0,226240.0,[]
2FABVB96EnV25oBToWNUk4,Lady Gaga,I Like It Rough,43.0,2008-01-01,pop,0.0,202493.0,[]
6PNvv1dmDbOWrAYwEcuKBX,Fiona Apple,Criminal,61.0,1996-07-23,alternative,0.0,341533.0,[]
0k2GOhqsrxDTAbFFSdNJjT,Sean Paul,Temperature,77.0,2005-09-26,reggae,0.0,218573.0,[]
7jRoWfRlLnGYEIEn4t4kbq,Fergie,London Bridge,63.0,2006-01-01,pop,1.0,241307.0,[]
0IiQ3gvsK7OTYoDvBUKukm,Arctic Monkeys,My Propeller,48.0,2009-08-25,indie rock,0.0,205747.0,[]
0wXuerDYiBnERgIpbb3JBR,Childish Gambino,Redbone,82.0,2016-12-02,funk,1.0,326933.0,[]
